id_1,text_1,image_1,id_2,text_2,image_2,label
1359036893485092870,#futurestrading is a strange color right now. All the major benchmarks are slightly red. $qqq $spy $djia https://t.co/jKDSpo1igY,http://pbs.twimg.com/media/EtxE2GJUcAAHpIT.jpg,1376333766629543937,"All major benchmarks in #futurestrading are bloody red.

Will it matter by the time US markets open? Who knows.

$qqq $spy $djia https://t.co/Sin5aimGyi",http://pbs.twimg.com/media/Exm4O55VEAAK2ou.jpg,NoEntailment
1376306640744370176,10 Points Team USA! @dmakk767 #battleofthestormers https://t.co/ImJGt3E6TB,http://pbs.twimg.com/media/Exmfk0GVgAALY8_.jpg,1376879567122558976,4 points team usa @dmakk767 #battleofthestormers https://t.co/tfMCJ0AqOJ,http://pbs.twimg.com/media/ExuopJtVIAE_kH2.jpg,NoEntailment
1379075594701340673,"Friends, interested all go to have a look!
@ewes19 @MiaWenger @nickk_hurst @davidgardoni1 @corylouis5 @Legitbreaks @hannahbartke @EmmyNewDelman @LoIFunnyPics @ArmbrusterGrace https://t.co/Oa1Ngrxdmb",http://pbs.twimg.com/media/EyN18f6VgAIxZPN.jpg,1379249523604643842,"Friends, interested all go to have a look!
@Richard30472541 @CasondraKnight @andrea_roberts5 @TheMortgageGuy5 @WolfDigitalRch @KnoxInsurGroup @sonnyferguson @robinaggers1 @SquareOnePrope1 @JerrodRealtor https://t.co/xpa6ANipKG",http://pbs.twimg.com/media/EyQUIdAVIAUFL_b.jpg,Implies
1376542461544296449,"""I don't know where the eggs come from, and I have no idea why I feel a compulsion to hide them."" https://t.co/suDqkOYJws",http://pbs.twimg.com/media/Exp2EpgXEAUZOJl.jpg,1378809568185221128,"""Frankly, I don't know where the eggs come from and I don't know why I have a compulsion to hide them."" https://t.co/cK0FMXOYus",http://pbs.twimg.com/media/EyKD7maW8AY1t03.jpg,NoEntailment
1365351457516617728,Ontario is reporting 468 schools with an active case of covid as of this morning (up 38 from yesterday). There are 101 new cases (89 students + 12 staff). There are 18 closed schools. https://t.co/Rg5UgAO702 https://t.co/VCPgOnNPLz,http://pbs.twimg.com/media/EvKZxZWXYA0PhNi.jpg,1377630865824612355,"Ontario has 234 schools that are closed (63 from Ministry report + 50 in Thunder Bay + 121 in Sudbury). https://t.co/Rg5UgAO702

https://t.co/6BmXaCQ6Pl https://t.co/HQvXDk5Eyi",http://pbs.twimg.com/media/Ex5T9xIWgAQzEUb.png,NoEntailment
1374306671942586368,"#D3MIAA March 22 Men's Soccer Scoreboard ⚽

#MIAAmsoc https://t.co/gEOgeIczQT",http://pbs.twimg.com/media/ExIb8MdU8AEo8Tz.jpg,1378157790011695104,"#D3MIAA April 2 Men's Soccer Scoreboard ⚽

#MIAAmsoc https://t.co/ZdXzQLyo3M",http://pbs.twimg.com/media/EyAzM0ZU4AAVjC0.jpg,NoEntailment
1362012123367366660,"The UAE has administered 5,284,406 doses of the #Covid19Vaccine to date, authorities announced.

85,681 doses of the vaccine were administered in the last 24 hours. The net dose rate is 53.43 per 100 people. 

Read more: https://t.co/2fuh5P3i2G

@NCEMAUAE #TogetherWeRecover https://t.co/n4eMBhHdoX",http://pbs.twimg.com/media/EubUVHUXYAEikMQ.jpg,1379399377970733056,"The UAE has administered 8,659,503 doses of the #Covid19Vaccine to date, authorities announced.

62,781 doses of the vaccine were administered in the last 24 hours. The net dose rate is 87.55 per 100 people. 

@NCEMAUAE
#TogetherWeRecover https://t.co/neUE5lkNwk",http://pbs.twimg.com/media/EyScYZnXAAEHg9W.jpg,NoEntailment
1372694535558602756,Tonight's Starters vs @RochesterGrizz! #backthewolfpack https://t.co/dd0yJoWYLs,http://pbs.twimg.com/media/EwzKYn4WYAUy-gv.jpg,1373059353343844356,Tonight's Starters vs Rochester! #backthewolfpack https://t.co/A1Je1E7fJJ,http://pbs.twimg.com/media/Ew4WGoQXIAATflY.jpg,NoEntailment
1334632790709690379,"2783 heroic military servicemen of #Azerbaijan died during the II #KarabakhWar, more than 100 went missing. Mourning our eternal heroes to whom we own for our existence and victory! Rest in peace 🥀#ŞəhidlərÖlməzVətənBölünməz #KarabakhisAzerbaijan https://t.co/JAWCmgl2cj",http://pbs.twimg.com/media/EoUnw86XEAEVHII.jpg,1334771931057418240,#Azerbaijan is proud of You! #VictoriousAzerbaijaniHeroes #SəhidlərölməzVətənbölünməz #KarabakhisAzerbaijan https://t.co/MU2pRkwhkG,http://pbs.twimg.com/media/EoYNKv8XEAAPscF.jpg,NoEntailment
1350563523051614208,Our starting 5⃣ for the series finale at South Alabama! #TakeTheStairs https://t.co/krqoQKn3nY,http://pbs.twimg.com/media/Er4paMFXEAAGLvu.jpg,1365753808794583048,Our starting 5⃣ for our regular season finale at Georgia Southern! #TakeTheStairs https://t.co/xxVhNqo0tn,http://pbs.twimg.com/media/EvQg-UOWQAUQc-u.jpg,NoEntailment
1331702569278779392,Media Remote (PS5) is available on Amazon ($29.96) https://t.co/nlahd7CmCZ https://t.co/uGnCoJAgsj,http://pbs.twimg.com/media/EnsobNMXIAggtF5.jpg,1331961593131802626,The PS5 Media Remote is back in stock at Amazon ($39.99) https://t.co/PJHt7mQySb https://t.co/EIOrOyoCND,http://pbs.twimg.com/media/EnwUAkbVkAAusuu.jpg,Contradictory
1378516396468932608,"Friends, interested all go to have a look!
@redfish861 @ClaudeRHIllIV @porshiabailey @PorterParadise @TDixon1231 @shephunny @NykeriaWest @goennhaynes @nbethel5 @RosoniaStiff https://t.co/WuYkO74PS3",http://pbs.twimg.com/media/EyF5W4OVIAUNrS_.jpg,1379207438532939778,"Friends, interested all go to have a look!
@3vitos @BustingBedbugs @ajangelico @DirtyStayOut @date_search @JannieBates268 @Galloway_939 @Perez_577 @emanuellim7j7 @KENWORTH___W900 https://t.co/FZFfZpjulE",http://pbs.twimg.com/media/EyPt20OVIAIurau.jpg,Contradictory
1358089947111170049,Boys Basketball (Varsity) Game Day! - Check out the game preview for the Denison-Schleswig Monarchs vs the Carroll Tigers. It starts at 5:30 PM and is at Denison High School. https://t.co/zGigLryOGU https://t.co/IvtZhU4tvW,http://pbs.twimg.com/media/Etjnm7SXMAENRNs.jpg,1358090002287198215,Boys Basketball (Freshman) Game Day! - Check out the game preview for the Denison-Schleswig Monarchs vs the Carroll Tigers. It starts at 5:30 PM and is at Denison High School. https://t.co/2mDITNeVMJ https://t.co/gNqd0AMzBH,http://pbs.twimg.com/media/EtjnqIXXIAQUe-Y.jpg,NoEntailment
1336604171110375426,"Monet, La Pie. Musée d’Orsay, Paris. I’d quite like to visit this one day https://t.co/MSdjuWUdDq",http://pbs.twimg.com/media/EoySaELWMAAlMsC.jpg,1350048937575641090,"La Pie (the Magpie)
Claude Monet
1868-1869
@MuseeOrsay https://t.co/uX0XqYxCQx",http://pbs.twimg.com/media/ErxWWb2XUAAL3dK.jpg,NoEntailment
1359429292355035136,"3 Days to go!

Our General Assembly with a Theme of ""Moving Forward to the New Normal and Beyond"" that will happen on the 13th of February 2021, starts from 11:00 in the morning.

https://t.co/eyF48IbMcX https://t.co/HyjJaTVCkE",http://pbs.twimg.com/media/Et2puxkUcAc1fDL.jpg,1359803188501643264,"2 Days to go!

Our General Assembly with a Theme of ""Moving Forward to the New Normal and Beyond"" that will happen on the 13th of February 2021, starts from 11:00 in the morning.

https://t.co/eyF48IbMcX https://t.co/J3Z7U2NjOf",http://pbs.twimg.com/media/Et79yujVEAMAd8_.jpg,Implies
1336975963465392129,"In the last month $SK3.I has a been trading in the 34.30 - 38.50 range, which is quite wide. https://t.co/2CmExUAiBg #ChartMill #SmurfitKappaGroupPlc #SK3 #EuronextDublin #TechnicalAnalysis https://t.co/jIHVCYsv81",http://pbs.twimg.com/media/Eo3kjduWEAISoVh.png,1373201659564863493,"Looking at the yearly performance, $DHG.I did better than 85% of all other stocks. https://t.co/s9tCeFP3WS #ChartMill #DalataHotelGroupPlc #DHG #EuronextDublin #TechnicalAnalysis https://t.co/waFsdItq21",http://pbs.twimg.com/media/Ew6XogTWYAMQb7q.png,NoEntailment
1351917910692950016,"Congrats to Keane Hoey who blitzed his test today with https://t.co/odlcvpObLq Driving Lessons Dundalk, Co. Louth Dundalk Young Irelands GFC   DYI @DYoungIrelands https://t.co/p57E3I9pjp",http://pbs.twimg.com/media/EsL6KyYXYAUJJcU.jpg,1357659878207205377,"Congrats to Gavin Logan who stormed home today with https://t.co/odlcvpObLq Driving Lessons Dundalk, Co. Louth https://t.co/ilGWFMkxmw",http://pbs.twimg.com/media/EtdgdSjXMAAtd6V.jpg,NoEntailment
1352331120201900035,"ETFs and passive investing - discover the information you need to know from @mattbartolini on this episode! #WealthManagement #FinancialPlanning #Money 
https://t.co/qqEXumYvSW https://t.co/G3kAIzBrCo",http://pbs.twimg.com/media/EsRx7A1XcAENJN2.jpg,1356653452793896961,"Learn all about Advanced ETF concepts with @mattbartolini on this powerful podcast episode - you don’t want to miss it! #WealthManagement #FinancialPlanning #Money #Retirement #RetirementPlanning
https://t.co/YBmQUPkR6O https://t.co/NRS5AA9gh5",http://pbs.twimg.com/media/EtPNDVaXMAIst1b.jpg,Implies
1378559502388199426,"💫VIP GAMES💫 3/5

VIP ADIVINA LA CANCION VER.EMOJIS

No olvides apoyar el proyecto SUNDAE // Don't forget to support the SUNDAE project

https://t.co/O0vlsO4ZgJ https://t.co/1aLRxRpCtO",http://pbs.twimg.com/media/EyGgj9pXAAQvQov.jpg,1378562974458249216,"💫VIP GAMES💫 4/5

VIP ADIVINA LA CANCION VER.EMOJIS

No olvides apoyar el proyecto SUNDAE // Don't forget to support the SUNDAE project

https://t.co/O0vlsO4ZgJ https://t.co/RDZzet3hme",http://pbs.twimg.com/media/EyGAIYKWUAMhDvl.jpg,Implies
1345659654462816256,"India's First Ever Film Teaser Released in 5 Languages: @vijayantony 's #KodiyilOruvan #கோடியில்ஒருவன் Hits the Quickest 500K + views with very good Appreciation.

Link▶️ https://t.co/wFi2GgYrnL

Trending at #2 Now 
Hope you watched it👍 https://t.co/DFHEy9Ppoj",http://pbs.twimg.com/media/Eqy-UhQVEAAfjWv.jpg,1346361393616863232,"India's First Ever Film Teaser Released in 5 Languages:

@vijayantony 's #KodiyilOruvan #கோடியில்ஒருவன் Hits an Amazing 1.5 Million+ views with Massive Response.

Teaser Link▶️ https://t.co/vxlIfzz2Uu

Trending at #5 Now.
Do Watch it👍

@akananda https://t.co/MG0TIGuA3H",http://pbs.twimg.com/media/Eq88jF6VoAA6Tui.jpg,Contradictory
1378957683898863617,"I have 14 new followers from USA 🇺🇸, and more last week. See https://t.co/GtDx8QB2Ds https://t.co/28eO25tEn6",http://pbs.twimg.com/media/EyMKtLGXMAEzRB1.jpg,1383537330884022280,"I have 7 new followers from USA 🇺🇸, and more last week. See https://t.co/v2QXU0T0We https://t.co/uulIGqmg67",http://pbs.twimg.com/media/EzNP3n0UcAMz-2u.jpg,NoEntailment
1379968626913124354,"$TMUS  Out of the 1229 other times TMUS was down 1.1% during a trading day, 56% of the time it traded higher by the next day's market close. https://t.co/eAN3MrRlaj https://t.co/udNqltoVSY",http://pbs.twimg.com/media/EyaiJwjXMAQ5BNz.jpg,1379969516604653571,"$SPI  Out of the 620 other times SPI was down 4.1% during a trading day, 57% of the time it traded lower by the next day's market close. https://t.co/eAN3MrRlaj https://t.co/62HksHFmjh",http://pbs.twimg.com/media/Eyai9izWUAIPE2c.jpg,NoEntailment
1379799230156566529,"For the first time today #Mumbai has conducted over 50,000 #covid test while 10,428 have tested positive https://t.co/VD9mvLuFoE https://t.co/RuQZeX8CEU",http://pbs.twimg.com/media/EyYIFMPWEAQEhDe.jpg,1383077955786575872,"Mumbai reports 8839 new #COVID19 cases, 9033 discharges and 53 deaths. Total positive cases: 5,61,998 Total discharges: 4,63,344 Death toll: 12,242 Active cases: 85,226 https://t.co/SpmTHXiVAF",http://pbs.twimg.com/media/EzGuD75VUAY62OL.png,NoEntailment
1375553221083729923,"🔥 Not A Knife 🔥 Our newest knife of the month has arrived and it is fuego! Only $199 until the next ""knife of the month"" comes out! 
•
👉 https://t.co/57ycqW2Xh8 https://t.co/kzql6OLoPi",http://pbs.twimg.com/media/ExbyXG4WEAEoWe8.jpg,1377365124697088003,"🔥 Not A Knife 🔥 Our newest knife of the month has arrived and it is fuego! Only $199 until the next ""knife of the month"" comes out! 
•
👉 https://t.co/57ycqWky8G https://t.co/0zZrGHUDdZ",http://pbs.twimg.com/media/Ex1iR2gXAAohJeQ.jpg,Implies
1379511552848637956,"New Expected IPOs:

Cm Life Sciences III $CMLTU
Panacea Acquisition II $PANA
Big Sky Growth Partners $BSKYU

More: https://t.co/GRRdztRMc4 https://t.co/U830icZe5t",http://pbs.twimg.com/media/EyUCcjYXEAQsDPg.jpg,1379874637232881666,"New Expected IPOs:

TCV Acquisition Corp. $TCVA
Model Performance Acquisition Corp. $MPACU
Save Foods $SVFD
AppLovin $APP
Agilon Health, Inc. $AGL
Tusimple Holdings Inc $TSP

More: https://t.co/GRRdztRMc4 https://t.co/3l4KodILjU",http://pbs.twimg.com/media/EyZMq1ZWQAUAz1R.jpg,NoEntailment
1339690466175021061,"Do you have finals before the winter break? Prepare by using your library card to create flashcards, take practice tests, or connect with a FREE online tutor.#helpnow #whatlibrariesdo #BrainfuseCommunity #onlinelearning #homeworkhelp #prepareforfinals 

https://t.co/2lBTNhtMGk https://t.co/0ZF9XSB9lt",http://pbs.twimg.com/media/EpeJK74XcAAhOZC.jpg,1341038332961316865,"Do you have finals before the winter break? Prepare by using your library card to create flashcards, take practice tests, or connect with a FREE online tutor. #brainfuse #helpnow #whatlibrariesdo #BrainfuseCommunity #onlinelearning, #distancelearninghelp #homeworkhelp #finals https://t.co/bo1F0YWTCN",http://pbs.twimg.com/media/EpxTQQcW4AA_hz5.jpg,Implies
1333442632161353729,"Ad: LIVE via Amazon
Nintendo Switch™ Fortnite Wildcat Bundle
=&gt; https://t.co/Q2rHfMeS9j
=&gt; https://t.co/Q2rHfMeS9j
=&gt; https://t.co/Q2rHfMeS9j https://t.co/SiN5fkDHYn",http://pbs.twimg.com/media/EoFW8bMUUAgjEY2.jpg,1333443651427397633,"Nintendo Switch Fortnite Wildcat Bundle is up at GameStop: https://t.co/QOGwrOQYDq #ad $299

It's amazing how many people are already crapping on this. I think it's pretty cool and will end up making a lot of kids really happy this holiday season! https://t.co/QOAd64i0Jy",http://pbs.twimg.com/media/EoFXqPMVoAAFFqj.jpg,NoEntailment
1331274348146135042,ES trending up as market making new yearly highs. Should of had a larger goal. https://t.co/fPyR5n7YjY https://t.co/tpBB2Az5G5,http://pbs.twimg.com/media/Enmi5wRWEAI_EYW.jpg,1354829125186424836,"ES straight up since open, what goes up comes down. Trend change and some selling 1st two targets hit. Trail stop takes us out and we take our gains. https://t.co/fPyR5n7YjY https://t.co/mSaR0XUlX4",http://pbs.twimg.com/media/Es1R3xGWMAgsKB1.jpg,NoEntailment
1379751257770971137,"#FBIIndianapolis is committed to protecting our communities. If you think you are a victim of a scam involving #COVID-19, you can report it without leaving your home. Go to https://t.co/5hRwgzMWVp, or report cyber scams to https://t.co/zK1bFFx1K8. https://t.co/WIRS5efRRu https://t.co/2je8ceXC69",http://pbs.twimg.com/media/EyXcdRAWYAAiSDN.jpg,1380608970558222339,"Beware of unsolicited calls that offer a COVID vaccine, cure, or treatment. Do not provide any personal information to these hackers and scammers. Report COVID fraud to the FBI via https://t.co/Qj5YAPYqZ8 or call 1-800-CALL-FBI.  Read more: https://t.co/ef2v0Eu7vI.
#COVID #Fraud https://t.co/pwIcYuY9s0",http://pbs.twimg.com/media/EyjoitaWgAUzjpI.jpg,Implies
1339194961426780163,"Help shape the future of #CIPS membership, our 2020 survey is now open. It takes just 15 minutes to complete.https://t.co/K2Ay2hpEPC https://t.co/8iHJ18oIwb",http://pbs.twimg.com/media/EpXGuH1WEAEY1p6.jpg,1346184693000138753,Don't forget to have your say #CIPS membership survey 2020-21 closes 10 January https://t.co/SVBTCx3Xb4 https://t.co/aLb2h4VVJi,http://pbs.twimg.com/media/Eq6b2A-XYAA6e6c.jpg,Implies
1379250634285744131,"Friends, interested all go to have a look!
@camoreno1497 @lildianac @gaby_ramos95 @hvivian_15 @JesusRi32608848 @ChikillaFit @davidchavero_ @chalarala @certifiedeve15 @Your_awarrior https://t.co/KS7dpsX7tj",http://pbs.twimg.com/media/EyQVJJCVIAA92GU.jpg,1381022790405345283,"Friends! Anyone interested? Go and have a look.
@Gma7304 @OllieAd84363228 @macrocoachkelli @JaceyBibeau @bobalouie69 @ManfraDave @MartinHmo744 @lionviking12 @RAIDERS06725848 @jbgeorge311 https://t.co/bPvK7AwS5s",http://pbs.twimg.com/media/Eypg6ArVgAAcj0E.jpg,Contradictory
1339962180041646082,Congrats Coach Rock. The best I have ever been around and witnessed run a top class organization. Always demands the best. #1 in our books. #boltsboom @bolts05 @BoltsOrg https://t.co/py5YdSMXrS,http://pbs.twimg.com/media/EpiAf_HW4AEW-xv.jpg,1340024965760954374,Thankful to be coached by one of the best!! Thank you for everything you do for @bolts05 &amp; @BoltsOrg !!:))💜💛 #boltsboom @rockello24 https://t.co/aYoz4KTkXz,http://pbs.twimg.com/media/Epi5mbnXYAEx1u4.jpg,Implies
1378037578180526086,"You can choose how to cast your vote on 6 May

 🗳️  In person
 ✉️  By post
💭  Someone you trust can vote on your behalf

Learn more about your voting options at https://t.co/emewYc6PMa

#GetReadyToVote https://t.co/MRfacSR7YD",http://pbs.twimg.com/media/Ex-x8pMWYAAN1tI.jpg,1382347964241301513,"What method of voting will you use at the elections on 6 May?

You have three ways of voting:
☑️ In person
☑️ By postal vote
☑️ By proxy (when someone else does it on your behalf)

For more information about voting and deadlines to apply visit our website  https://t.co/nvvYikp2P0 https://t.co/B9ndXV1la7",http://pbs.twimg.com/media/Ey8WJdeXAAIWPal.jpg,Implies
1342259183807295493,"Couldn't resist a bit of lunar after 3 hours on IC 1396 to end the session. Will process over next few days. Anyway, this is tonight's Waxing Gibbous moon and she sure looked beautiful in our crystal clear skies! Merry Christmas to all my twitter peeps out there too❤️ https://t.co/Uzu7vYgWuJ",http://pbs.twimg.com/media/EqCnFLGXEAAwRlP.png,1347236644177510404,Presented with this beautiful crescent moon when I opened the curtains this morning 🌗🌜#moon #moonpics #moonporn #moonphases https://t.co/VSjUTzYXSS,http://pbs.twimg.com/media/ErJYlVWXEAAiR8A.jpg,NoEntailment
1356613354077454341,"Exmouth, Aus - Peak Sportfishing released 2 Blue Marlin and a Striped Marlin. https://t.co/ZUcuKGxKiU",http://pbs.twimg.com/media/EtOop7BXIAYmOZZ.jpg,1380195993988308993,"Exmouth, Aus - Peak Sportfishing released 2 Sailfish and a Black Marlin. https://t.co/Do2WqTsuwR",http://pbs.twimg.com/media/Eydw8OSWUAA_ud1.jpg,NoEntailment
1358862108281217026,#NedbankCup2021 Last 16. https://t.co/ScRS1Olwti,http://pbs.twimg.com/media/EtuSgx4WQAEnEIT.jpg,1365343752861212675,It's level at the break 🤝 #NedbankCup2021 https://t.co/ui8gbB5apk,http://pbs.twimg.com/media/EvKs3MxWQAEzjOF.jpg,Contradictory
1374481120679534594,"English #Vocabulary Expansion:

Can you identify the best answer?

#grammar #tuesday #toefl #English #tuesdaythoughts #SWPinEnglish #learnEnglish #ielts #writing https://t.co/xMv6243Tzn",http://pbs.twimg.com/media/ExMjSfDVcAM52Ni.jpg,1382816026803499010,"English #Vocabulary Expansion:

Can you identify the best answer?

#ielts #writing #grammar #thursdaymotivation #toefl #English #thursdaythoughts #SWPinEnglish #learnEnglish https://t.co/7DAJdx2sQZ",http://pbs.twimg.com/media/EzC_19tXAAMt2sF.jpg,Implies
1379723788372357121,"Did you know that an adult elephant can consume up to 300 pounds of food in a single day.

#JerryTanzaniaTours #elephant #tanzania #TanzaniaSafariTours #TanzaniaWildlifeSafari #adventureafrica #TanzaniaSafari #tanzaniawildlife #safari #tanzaniasafari #nature #explore https://t.co/BFsR7PsIAj",http://pbs.twimg.com/media/EyXDXPOWEAE6e5F.jpg,1380446135731511297,"Happy Friday 🐘
@francisonsafari
#elephant #elephants #africanelephant #africanelephants #babyelephant #babyelephants #jumbo #dumbo #elephantlover #jambo #africa #african #safari #africasafari #africansafari #tanzaniasafari #safariafrica #safaritanzania #big5 #bigfive #jambo https://t.co/sLCZrXnIR5",http://pbs.twimg.com/media/EyhUHX1WEAAzHCN.jpg,NoEntailment
